Datetime,Open,High,Low,Close,Volume,IsGap
2019-03-27 00:00:00-04:00,256.91,257.5,254.0,255.57,72224700,False
2019-03-28 00:00:00-04:00,256.21,257.0,255.04,256.54,56238500,False
2019-03-29 00:00:00-04:00,258.08,258.49,256.93,258.16,82186800,False
2019-04-01 00:00:00-04:00,260.19,261.52,259.91,261.22,77617900,False
2019-04-02 00:00:00-04:00,261.41,261.59,260.54,261.35,40070400,False
2019-04-03 00:00:00-04:00,262.58,262.98,261.15,261.76,68243200,False
2019-04-04 00:00:00-04:00,262.09,262.71,261.39,262.45,48997500,False
2019-04-05 00:00:00-04:00,263.13,263.78,262.84,263.72,58621700,False
2019-04-08 00:00:00-04:00,263.3,264.04,262.63,263.93,53566300,False
2019-04-09 00:00:00-04:00,262.95,263.28,262.02,262.57,66142300,False
2019-04-10 00:00:00-04:00,262.99,263.56,262.57,263.47,52601500,False
2019-04-11 00:00:00-04:00,263.96,263.97,262.82,263.4,55093100,False
2019-04-12 00:00:00-04:00,265.03,265.46,263.44,265.18,69727800,False
2019-04-15 00:00:00-04:00,265.25,265.35,264.19,265.0,49596700,False
2019-04-16 00:00:00-04:00,265.9,265.95,264.57,265.18,52153200,False
2019-04-17 00:00:00-04:00,266.31,266.34,264.11,264.53,58268300,False
2019-04-18 00:00:00-04:00,265.12,265.32,263.81,265.05,68708500,False
2019-04-22 00:00:00-04:00,264.27,265.43,264.18,265.28,40160100,False
2019-04-23 00:00:00-04:00,265.65,267.9,265.42,267.66,52246600,False
2019-04-24 00:00:00-04:00,267.58,267.92,266.92,267.07,50392900,False
2019-04-25 00:00:00-04:00,266.97,267.57,265.7,266.91,57770900,False
2019-04-26 00:00:00-04:00,266.95,268.22,266.16,268.15,50916400,False
2019-04-29 00:00:00-04:00,268.24,269.1,268.15,268.57,57197700,False
2019-04-30 00:00:00-04:00,268.22,269.0,266.79,268.71,81111700,False
2019-05-01 00:00:00-04:00,269.35,269.56,266.68,266.69,71671900,False
2019-05-02 00:00:00-04:00,266.57,267.5,264.59,266.11,65030200,False
2019-05-03 00:00:00-04:00,267.61,269.0,266.22,268.71,56543700,False
2019-05-06 00:00:00-04:00,264.35,268.06,264.03,267.61,107198100,False
2019-05-07 00:00:00-04:00,265.17,265.77,261.2,263.14,144729900,False
2019-05-08 00:00:00-04:00,262.77,264.51,262.17,262.77,91568300,False
2019-05-09 00:00:00-04:00,260.67,262.59,258.91,261.98,103471100,False
2019-05-10 00:00:00-04:00,261.03,264.06,257.99,263.3,112429300,False
2019-05-13 00:00:00-04:00,258.1,259.08,255.83,256.68,127290500,False
2019-05-14 00:00:00-04:00,257.71,260.55,257.58,259.0,77003200,False
2019-05-15 00:00:00-04:00,257.35,261.17,257.14,260.52,73956400,False
2019-05-16 00:00:00-04:00,261.23,264.31,261.16,262.93,76749600,False
2019-05-17 00:00:00-04:00,260.59,263.75,260.57,261.23,100353000,False
2019-05-20 00:00:00-04:00,259.6,261.34,258.74,259.5,62877600,False
2019-05-21 00:00:00-04:00,261.22,262.23,260.96,261.84,46847100,False
2019-05-22 00:00:00-04:00,260.87,262.01,260.55,261.04,49482500,False
2019-05-23 00:00:00-04:00,258.78,258.83,256.41,257.85,98733800,False
2019-05-24 00:00:00-04:00,259.31,259.73,257.8,258.43,55268100,False
2019-05-28 00:00:00-04:00,258.72,259.69,256.01,256.03,70029400,False
2019-05-29 00:00:00-04:00,254.9,255.31,252.89,254.31,104972900,False
2019-05-30 00:00:00-04:00,255.08,255.93,253.89,255.01,62523800,False
2019-05-31 00:00:00-04:00,252.42,253.26,251.54,251.57,86862800,False
2019-06-03 00:00:00-04:00,251.61,252.74,249.58,250.93,96428000,False
2019-06-04 00:00:00-04:00,253.26,256.51,252.8,256.38,77231900,False
2019-06-05 00:00:00-04:00,258.02,258.63,256.19,258.6,71169700,False
2019-06-06 00:00:00-04:00,258.9,260.96,258.24,260.28,69430400,False
2019-06-07 00:00:00-04:00,261.31,263.98,261.14,262.88,74272200,False
2019-06-10 00:00:00-04:00,264.46,265.78,264.0,264.09,60799100,False
2019-06-11 00:00:00-04:00,265.94,266.31,263.37,264.03,58641300,False
2019-06-12 00:00:00-04:00,263.79,264.36,263.04,263.56,47096300,False
2019-06-13 00:00:00-04:00,264.48,265.01,263.77,264.65,48945200,False
2019-06-14 00:00:00-04:00,264.36,264.97,263.58,264.36,52324700,False
2019-06-17 00:00:00-04:00,264.59,265.23,264.28,264.46,39205700,False
2019-06-18 00:00:00-04:00,266.3,268.29,265.94,267.23,85434800,False
2019-06-19 00:00:00-04:00,267.36,268.37,266.38,267.83,78674400,False
2019-06-20 00:00:00-04:00,270.55,270.8,267.89,270.39,116570000,False
2019-06-21 00:00:00-04:00,270.11,271.39,269.77,269.99,83309500,False
2019-06-24 00:00:00-04:00,270.21,270.53,269.51,269.66,47582700,False
2019-06-25 00:00:00-04:00,269.72,269.75,266.91,267.02,82028700,False
2019-06-26 00:00:00-04:00,267.93,268.44,266.64,266.75,51584900,False
2019-06-27 00:00:00-04:00,267.52,268.21,267.14,267.7,40355200,False
2019-06-28 00:00:00-04:00,268.69,269.58,268.17,269.08,59350900,False
2019-07-01 00:00:00-04:00,272.46,272.68,270.3,271.52,78705600,False
2019-07-02 00:00:00-04:00,271.47,272.28,270.62,272.23,61504500,False
2019-07-03 00:00:00-04:00,272.91,274.42,272.77,274.4,40898900,False
2019-07-05 00:00:00-04:00,273.15,274.26,271.84,274.09,51677300,False
2019-07-08 00:00:00-04:00,272.76,273.91,272.03,272.58,45841800,False
2019-07-09 00:00:00-04:00,271.41,273.23,271.35,272.92,41101300,False
2019-07-10 00:00:00-04:00,274.01,275.19,273.47,274.23,58448500,False
2019-07-11 00:00:00-04:00,274.88,275.12,273.85,274.87,50826100,False
2019-07-12 00:00:00-04:00,275.37,276.17,275.05,276.1,40326000,False
2019-07-15 00:00:00-04:00,276.54,276.54,275.68,276.19,33900000,False
2019-07-16 00:00:00-04:00,276.1,276.31,274.99,275.3,36650100,False
2019-07-17 00:00:00-04:00,275.27,275.44,273.43,273.43,36036300,False
2019-07-18 00:00:00-04:00,272.92,274.82,272.47,274.43,51392600,False
2019-07-19 00:00:00-04:00,275.54,275.57,272.73,272.91,58678600,False
2019-07-22 00:00:00-04:00,273.31,274.13,272.79,273.58,43638100,False
2019-07-23 00:00:00-04:00,274.71,275.53,273.87,275.53,44564500,False
2019-07-24 00:00:00-04:00,274.76,276.83,274.67,276.83,47213200,False
2019-07-25 00:00:00-04:00,276.37,276.42,274.69,275.5,55394100,False
2019-07-26 00:00:00-04:00,276.2,277.55,276.07,277.35,45084100,False
2019-07-29 00:00:00-04:00,277.23,277.35,276.28,276.85,38126500,False
2019-07-30 00:00:00-04:00,275.42,276.58,275.04,276.17,45849000,False
2019-07-31 00:00:00-04:00,276.41,276.61,271.1,273.14,104245200,False
2019-08-01 00:00:00-04:00,273.3,276.3,269.96,270.77,142646600,False
2019-08-02 00:00:00-04:00,269.86,270.1,267.15,268.73,116749700,False
2019-08-05 00:00:00-04:00,264.57,264.68,258.72,260.65,178745400,False
2019-08-06 00:00:00-04:00,262.56,264.52,261.07,264.3,120711700,False
2019-08-07 00:00:00-04:00,261.18,265.24,259.01,264.46,140572300,False
2019-08-08 00:00:00-04:00,265.97,269.65,265.41,269.65,87713900,False
2019-08-09 00:00:00-04:00,268.69,269.3,266.0,267.81,93730000,False
2019-08-12 00:00:00-04:00,266.28,267.8,263.58,264.55,65527600,False
2019-08-13 00:00:00-04:00,264.25,270.13,263.9,268.66,94299800,False
2019-08-14 00:00:00-04:00,264.55,265.16,260.59,260.72,135622100,False
2019-08-15 00:00:00-04:00,261.62,262.32,259.33,261.41,99556600,False
2019-08-16 00:00:00-04:00,263.09,265.71,261.46,265.26,83018300,False
2019-08-19 00:00:00-04:00,268.33,269.15,267.64,268.46,53571800,False
2019-08-20 00:00:00-04:00,267.95,268.49,266.27,266.4,51596400,False
2019-08-21 00:00:00-04:00,268.6,268.95,267.9,268.57,49524700,False
2019-08-22 00:00:00-04:00,269.29,269.93,266.69,268.49,51666400,False
2019-08-23 00:00:00-04:00,267.17,268.86,260.32,261.59,149161500,False
2019-08-26 00:00:00-04:00,263.81,264.48,262.26,264.48,72423800,False
2019-08-27 00:00:00-04:00,265.9,266.27,262.67,263.45,66668900,False
2019-08-28 00:00:00-04:00,262.78,265.47,261.96,265.3,59696700,False
2019-08-29 00:00:00-04:00,267.9,269.22,266.88,268.69,57899400,False
2019-08-30 00:00:00-04:00,270.2,270.21,267.62,268.57,62901200,False
2019-09-03 00:00:00-04:00,266.84,267.77,265.65,267.0,69101400,False
2019-09-04 00:00:00-04:00,269.2,270.05,268.44,270.03,46887300,False
2019-09-05 00:00:00-04:00,272.56,274.43,269.99,273.5,83258100,False
2019-09-06 00:00:00-04:00,273.82,274.37,273.13,273.71,49584300,False
2019-09-09 00:00:00-04:00,274.71,274.81,272.9,273.85,51260300,False
2019-09-10 00:00:00-04:00,273.08,273.85,271.8,273.79,57947100,False
2019-09-11 00:00:00-04:00,274.1,275.82,273.44,275.73,68821100,False
2019-09-12 00:00:00-04:00,276.65,277.76,275.88,276.69,72908700,False
2019-09-13 00:00:00-04:00,277.14,277.5,276.13,276.51,62104800,False
2019-09-16 00:00:00-04:00,275.36,276.55,275.0,275.65,58191200,False
2019-09-17 00:00:00-04:00,275.45,276.44,275.27,276.35,41475500,False
2019-09-18 00:00:00-04:00,275.95,276.62,273.89,276.51,73375800,False
2019-09-19 00:00:00-04:00,276.91,277.92,276.16,276.5,76560500,False
2019-09-20 00:00:00-04:00,277.11,277.39,274.39,275.19,89565000,False
2019-09-23 00:00:00-04:00,274.52,275.85,274.26,275.13,43476800,False
2019-09-24 00:00:00-04:00,276.23,276.63,271.99,272.97,94869400,False
2019-09-25 00:00:00-04:00,273.05,275.03,271.55,274.58,71854000,False
2019-09-26 00:00:00-04:00,274.59,274.8,272.58,274.01,56179700,False
2019-09-27 00:00:00-04:00,274.77,274.89,270.96,272.53,84746600,False
2019-09-30 00:00:00-04:00,273.06,274.52,273.01,273.8,51662400,False
2019-10-01 00:00:00-04:00,274.69,275.36,270.32,270.54,88242400,False
2019-10-02 00:00:00-04:00,268.93,268.94,264.45,265.76,122539500,False
2019-10-03 00:00:00-04:00,265.53,267.97,262.77,267.94,85278800,False
2019-10-04 00:00:00-04:00,268.6,271.82,268.55,271.56,65091200,False
2019-10-07 00:00:00-04:00,270.75,272.4,270.11,270.39,59610500,False
2019-10-08 00:00:00-04:00,268.51,269.26,266.16,266.19,95708100,False
2019-10-09 00:00:00-04:00,268.24,269.67,267.61,268.72,62359400,False
2019-10-10 00:00:00-04:00,268.64,271.43,268.47,270.54,55296300,False
2019-10-11 00:00:00-04:00,273.34,275.61,273.22,273.34,98720400,False
2019-10-14 00:00:00-04:00,273.02,273.7,272.69,273.04,40394800,False
2019-10-15 00:00:00-04:00,274.1,276.5,273.98,275.74,46754500,False
2019-10-16 00:00:00-04:00,275.27,276.0,274.86,275.3,48928200,False
2019-10-17 00:00:00-04:00,276.48,277.0,275.41,276.11,45736600,False
2019-10-18 00:00:00-04:00,275.57,276.22,274.04,274.9,64304000,False
2019-10-21 00:00:00-04:00,276.24,276.97,275.8,276.77,39048600,False
2019-10-22 00:00:00-04:00,277.31,277.61,275.77,275.86,48594700,False
2019-10-23 00:00:00-04:00,275.6,276.72,275.39,276.67,34352200,False
2019-10-24 00:00:00-04:00,277.62,277.76,276.28,277.12,35453100,False
2019-10-25 00:00:00-04:00,276.54,278.81,276.48,278.25,45205400,False
2019-10-28 00:00:00-04:00,279.49,280.33,279.46,279.82,42147000,False
2019-10-29 00:00:00-04:00,279.54,280.68,279.42,279.74,44284900,False
2019-10-30 00:00:00-04:00,279.94,280.97,278.61,280.6,49643900,False
2019-10-31 00:00:00-04:00,280.59,280.59,278.37,279.85,69053800,False
2019-11-01 00:00:00-04:00,281.32,282.49,281.15,282.44,71141500,False
2019-11-04 00:00:00-05:00,284.02,284.16,283.2,283.58,60606900,False
2019-11-05 00:00:00-05:00,283.78,284.08,282.97,283.26,42933200,False
2019-11-06 00:00:00-05:00,283.26,283.6,282.37,283.33,46487100,False
2019-11-07 00:00:00-05:00,284.68,285.68,283.84,284.32,54272300,False
2019-11-08 00:00:00-05:00,283.97,285.08,283.26,285.02,49032100,False
2019-11-11 00:00:00-05:00,283.62,284.66,283.48,284.48,35797300,False
2019-11-12 00:00:00-05:00,284.85,285.99,284.3,285.08,46484600,False
2019-11-13 00:00:00-05:00,284.07,285.58,283.84,285.17,53917700,False
2019-11-14 00:00:00-05:00,284.89,285.67,284.24,285.59,51219900,False
2019-11-15 00:00:00-05:00,286.94,287.7,286.24,287.65,62023600,False
2019-11-18 00:00:00-05:00,287.41,288.11,286.95,287.87,49228000,False
2019-11-19 00:00:00-05:00,288.48,288.48,287.13,287.78,67804700,False
2019-11-20 00:00:00-05:00,287.18,287.71,285.14,286.71,79406200,False
2019-11-21 00:00:00-05:00,286.82,286.93,285.44,286.25,54664700,False
2019-11-22 00:00:00-05:00,287.01,287.15,285.86,286.89,44850200,False
2019-11-25 00:00:00-05:00,287.83,289.11,287.83,289.11,48647200,False
2019-11-26 00:00:00-05:00,289.15,289.95,288.83,289.77,37569000,False
2019-11-27 00:00:00-05:00,290.26,291.06,290.03,291.06,44444600,False
2019-11-29 00:00:00-05:00,290.49,290.74,289.75,289.98,36592700,False
2019-12-02 00:00:00-05:00,290.24,290.3,287.08,287.52,75767800,False
2019-12-03 00:00:00-05:00,284.76,285.67,283.35,285.59,73941700,False
2019-12-04 00:00:00-05:00,286.65,287.96,286.3,287.35,49080000,False
2019-12-05 00:00:00-05:00,288.06,288.08,286.54,287.87,40709000,False
2019-12-06 00:00:00-05:00,289.8,290.9,289.79,290.5,48927000,False
2019-12-09 00:00:00-05:00,290.1,290.78,289.51,289.58,34838500,False
2019-12-10 00:00:00-05:00,289.53,290.2,288.59,289.26,52649800,False
2019-12-11 00:00:00-05:00,289.72,290.34,289.18,290.08,53429100,False
2019-12-12 00:00:00-05:00,290.09,293.37,289.85,292.58,96389600,False
2019-12-13 00:00:00-05:00,292.34,294.0,291.56,292.76,81503900,False
2019-12-16 00:00:00-05:00,294.51,295.37,292.69,294.77,82749700,False
2019-12-17 00:00:00-05:00,295.15,295.46,294.75,294.83,61097700,False
2019-12-18 00:00:00-05:00,295.23,295.46,294.79,294.85,48133000,False
2019-12-19 00:00:00-05:00,295.04,296.13,294.79,296.06,85310500,False
2019-12-20 00:00:00-05:00,297.11,298.51,296.11,297.36,147142100,False
2019-12-23 00:00:00-05:00,298.15,298.21,297.66,297.81,52990000,False
2019-12-24 00:00:00-05:00,298.04,298.09,297.51,297.82,20270000,False
2019-12-26 00:00:00-05:00,298.21,299.41,298.2,299.41,30911200,False
2019-12-27 00:00:00-05:00,300.15,300.2,298.79,299.33,42528800,False
2019-12-30 00:00:00-05:00,299.41,299.55,297.19,297.68,49729100,False
2019-12-31 00:00:00-05:00,297.17,298.65,296.82,298.4,57077300,False
2020-01-02 00:00:00-05:00,299.96,301.21,299.03,301.19,59151200,False
2020-01-03 00:00:00-05:00,297.76,300.05,297.7,298.91,77709700,False
2020-01-06 00:00:00-05:00,297.13,300.14,297.01,300.05,55653900,False
2020-01-07 00:00:00-05:00,299.48,299.96,298.76,299.21,40496400,False
2020-01-08 00:00:00-05:00,299.41,302.04,299.16,300.81,68296000,False
2020-01-09 00:00:00-05:00,302.39,302.92,301.8,302.85,48473300,False
2020-01-10 00:00:00-05:00,303.44,303.6,301.5,301.97,53029300,False
2020-01-13 00:00:00-05:00,302.6,304.06,302.17,304.05,47086800,False
2020-01-14 00:00:00-05:00,303.61,304.67,303.02,303.59,62832800,False
2020-01-15 00:00:00-05:00,303.49,305.04,303.41,304.27,72056600,False
2020-01-16 00:00:00-05:00,305.67,306.8,305.44,306.8,54050300,False
2020-01-17 00:00:00-05:00,307.53,307.97,306.74,307.76,95846000,False
2020-01-21 00:00:00-05:00,306.79,307.97,306.71,307.16,77742400,False
2020-01-22 00:00:00-05:00,308.03,308.69,307.04,307.19,48914900,False
2020-01-23 00:00:00-05:00,306.54,307.96,305.4,307.55,51963000,False
2020-01-24 00:00:00-05:00,308.21,308.3,303.5,304.81,87578400,False
2020-01-27 00:00:00-05:00,299.49,301.43,299.15,299.92,84062500,False
2020-01-28 00:00:00-05:00,301.37,303.96,300.02,303.07,63834000,False
2020-01-29 00:00:00-05:00,304.45,304.68,302.61,302.82,53888900,False
2020-01-30 00:00:00-05:00,300.72,304.01,299.96,303.8,75491800,False
2020-01-31 00:00:00-05:00,303.17,303.33,297.36,298.28,113845600,False
2020-02-03 00:00:00-05:00,299.79,302.39,299.67,300.5,69083000,False
2020-02-04 00:00:00-05:00,304.16,305.96,303.84,305.08,62573200,False
2020-02-05 00:00:00-05:00,308.06,308.82,306.57,308.6,65951100,False
2020-02-06 00:00:00-05:00,309.58,309.84,308.55,309.64,50359700,False
2020-02-07 00:00:00-05:00,308.57,309.65,307.43,307.99,64139400,False
2020-02-10 00:00:00-05:00,307.09,310.35,307.05,310.29,42070000,False
2020-02-11 00:00:00-05:00,311.66,312.46,310.29,310.83,54864500,False
2020-02-12 00:00:00-05:00,312.28,313.04,311.91,312.83,43992700,False
2020-02-13 00:00:00-05:00,311.38,313.48,311.11,312.5,54501900,False
2020-02-14 00:00:00-05:00,312.91,313.12,311.7,313.0,64582200,False
2020-02-18 00:00:00-05:00,311.99,313.06,310.78,312.19,57226200,False
2020-02-19 00:00:00-05:00,313.17,314.37,312.89,313.68,48814700,False
2020-02-20 00:00:00-05:00,313.13,313.96,309.36,312.39,74163400,False
2020-02-21 00:00:00-05:00,311.02,311.34,308.34,309.18,113788200,False
2020-02-24 00:00:00-05:00,299.59,309.25,297.83,298.92,161088400,False
2020-02-25 00:00:00-05:00,300.33,300.95,288.98,289.87,218913200,False
2020-02-26 00:00:00-05:00,291.28,294.93,288.06,288.8,194773800,False
2020-02-27 00:00:00-05:00,283.2,288.85,275.83,275.83,284353500,False
2020-02-28 00:00:00-05:00,267.66,276.18,264.73,274.67,384975800,False
2020-03-02 00:00:00-05:00,276.48,286.63,273.0,286.56,238703600,False
2020-03-03 00:00:00-05:00,286.95,290.97,275.88,278.36,300139100,False
2020-03-04 00:00:00-05:00,283.81,290.28,281.22,290.06,176613400,False
2020-03-05 00:00:00-05:00,282.75,285.99,278.15,280.42,186366800,False
2020-03-06 00:00:00-05:00,271.79,277.01,269.08,275.78,228667200,False
2020-03-09 00:00:00-04:00,255.24,263.48,253.52,254.25,309417300,False
2020-03-10 00:00:00-04:00,263.9,267.49,253.57,267.4,276444100,False
2020-03-11 00:00:00-04:00,260.24,261.39,251.14,254.37,255316300,False
2020-03-12 00:00:00-04:00,237.34,247.23,229.63,230.03,392220700,False
2020-03-13 00:00:00-04:00,243.92,251.7,230.41,249.69,329566100,False
2020-03-16 00:00:00-04:00,223.6,238.18,220.06,222.37,297240000,False
2020-03-17 00:00:00-04:00,227.18,237.5,219.79,234.38,262070500,False
2020-03-18 00:00:00-04:00,219.03,230.27,211.4,222.51,327597100,False
2020-03-19 00:00:00-04:00,221.81,229.35,215.3,222.98,289322000,False
2020-03-20 00:00:00-04:00,226.18,227.99,213.09,213.37,347158800,False
2020-03-23 00:00:00-04:00,212.8,214.19,203.54,207.92,326025200,False
2020-03-24 00:00:00-04:00,218.61,227.64,218.04,226.76,235494500,False
2020-03-25 00:00:00-04:00,228.36,239.07,223.59,230.15,299430300,False
2020-03-26 00:00:00-04:00,232.7,245.08,232.26,243.59,257632800,False
2020-03-27 00:00:00-04:00,236.19,243.23,234.12,236.33,224341200,False
2020-03-30 00:00:00-04:00,238.46,244.74,236.44,244.01,171369500,False
2020-03-31 00:00:00-04:00,242.99,245.58,238.94,240.37,194881100,False
2020-04-01 00:00:00-04:00,231.26,240.29,227.46,229.55,189554600,False
2020-04-02 00:00:00-04:00,228.66,235.64,228.1,234.85,177660400,False
2020-04-03 00:00:00-04:00,233.85,236.24,228.69,231.46,135561200,False
2020-04-06 00:00:00-04:00,240.46,249.0,231.44,247.0,188061200,False
2020-04-07 00:00:00-04:00,255.72,256.49,247.03,247.25,201427200,False
2020-04-08 00:00:00-04:00,249.89,257.39,247.37,255.55,153774500,False
2020-04-09 00:00:00-04:00,258.86,262.24,256.9,259.44,189999200,False
2020-04-13 00:00:00-04:00,258.45,258.8,253.11,257.07,114839100,False
2020-04-14 00:00:00-04:00,262.04,265.69,256.93,264.66,134143400,False
2020-04-15 00:00:00-04:00,258.86,264.8,256.89,259.03,121775000,False
2020-04-16 00:00:00-04:00,260.33,261.15,257.17,260.28,131798300,False
2020-04-17 00:00:00-04:00,266.14,267.93,263.36,267.31,146684800,False
2020-04-20 00:00:00-04:00,263.56,267.45,262.38,262.6,100109300,False
2020-04-21 00:00:00-04:00,258.07,259.29,253.68,254.63,126385700,False
2020-04-22 00:00:00-04:00,259.58,262.05,258.24,260.28,92951600,False
2020-04-23 00:00:00-04:00,261.58,264.8,259.96,260.26,104709700,False
2020-04-24 00:00:00-04:00,261.8,264.57,259.72,263.89,85063200,False
2020-04-27 00:00:00-04:00,265.9,268.83,265.43,267.7,77896600,False
2020-04-28 00:00:00-04:00,271.4,271.75,266.16,266.47,105270000,False
2020-04-29 00:00:00-04:00,271.87,275.0,270.83,273.44,118745600,False
2020-04-30 00:00:00-04:00,272.04,273.54,269.13,270.89,122901700,False
2020-05-01 00:00:00-04:00,266.07,271.06,262.54,263.72,125180000,False
2020-05-04 00:00:00-04:00,261.81,264.76,260.31,264.45,80873200,False
2020-05-05 00:00:00-04:00,267.31,269.75,264.58,266.89,79569900,False
2020-05-06 00:00:00-04:00,268.62,269.01,264.65,265.08,73632600,False
2020-05-07 00:00:00-04:00,268.35,270.24,267.77,268.28,75250400,False
2020-05-08 00:00:00-04:00,271.46,273.2,270.32,272.72,76452400,False
2020-05-11 00:00:00-04:00,270.76,274.18,270.34,272.78,79514200,False
2020-05-12 00:00:00-04:00,273.98,274.4,267.2,267.34,95870800,False
2020-05-13 00:00:00-04:00,266.77,267.83,260.15,262.61,144721100,False
2020-05-14 00:00:00-04:00,260.14,265.89,254.58,265.76,121977900,False
2020-05-15 00:00:00-04:00,263.33,267.02,262.37,266.98,111146300,False
2020-05-18 00:00:00-04:00,273.29,276.74,272.97,275.11,119703800,False
2020-05-19 00:00:00-04:00,274.5,276.24,272.27,272.28,95189300,False
2020-05-20 00:00:00-04:00,275.87,277.79,275.64,276.91,85861700,False
2020-05-21 00:00:00-04:00,276.78,277.6,273.89,275.0,78293900,False
2020-05-22 00:00:00-04:00,274.71,275.7,273.45,275.52,63958200,False
2020-05-26 00:00:00-04:00,281.57,281.82,275.54,278.91,88951400,False
2020-05-27 00:00:00-04:00,281.75,283.1,276.85,283.06,104817400,False
2020-05-28 00:00:00-04:00,284.11,286.15,281.86,282.54,90405200,False
